700.107,0.12027
699.143,0.10752
698.179,0.09760
697.214,0.09056
696.250,0.08558
695.286,0.08124
694.321,0.07659
693.357,0.07177
692.393,0.06754
691.428,0.06466
690.464,0.06338
689.500,0.06347
688.535,0.06450
687.571,0.06610
686.607,0.06807
685.642,0.07024
684.678,0.07248
683.714,0.07468
682.749,0.07674
681.785,0.07863
680.821,0.08033
679.856,0.08191
678.892,0.08344
677.928,0.08501
676.963,0.08662
675.999,0.08818
675.035,0.08961
674.070,0.09086
673.106,0.09198
672.142,0.09306
671.177,0.09420
670.213,0.09543
669.249,0.09672
668.284,0.09802
667.320,0.09931
666.356,0.10057
665.391,0.10175
664.427,0.10273
663.463,0.10340
662.498,0.10365
661.534,0.10353
660.570,0.10316
659.605,0.10276
658.641,0.10250
657.677,0.10244
656.712,0.10256
655.748,0.10277
654.784,0.10301
653.819,0.10323
652.855,0.10346
651.891,0.10373
650.926,0.10410
649.962,0.10463
648.998,0.10535
648.033,0.10632
647.069,0.10762
646.105,0.10938
645.140,0.11173
644.176,0.11473
643.212,0.11829
642.247,0.12218
641.283,0.12605
640.319,0.12951
639.354,0.13225
638.390,0.13405
637.426,0.13490
636.461,0.13487
635.497,0.13418
634.533,0.13301
633.568,0.13156
632.604,0.12993
631.640,0.12824
630.675,0.12657
629.711,0.12499
628.747,0.12355
627.782,0.12225
626.818,0.12105
625.854,0.11994
624.889,0.11887
623.925,0.11783
622.961,0.11685
621.996,0.11591
621.032,0.11504
620.068,0.11424
619.103,0.11353
618.139,0.11289
617.175,0.11235
616.210,0.11187
615.246,0.11146
614.282,0.11108
613.317,0.11070
612.353,0.11033
611.389,0.10995
610.424,0.10958
609.460,0.10922
608.496,0.10888
607.531,0.10855
606.567,0.10824
605.603,0.10794
604.638,0.10764
603.674,0.10733
602.710,0.10703
601.745,0.10674
600.781,0.10645
599.817,0.10619
598.852,0.10593
597.888,0.10566
596.924,0.10538
595.959,0.10508
594.995,0.10478
594.031,0.10448
593.066,0.10421
592.102,0.10398
591.138,0.10382
590.173,0.10374
589.209,0.10375
588.245,0.10384
587.280,0.10402
586.316,0.10427
585.352,0.10462
584.387,0.10509
583.423,0.10570
582.459,0.10642
581.494,0.10716
580.530,0.10778
579.566,0.10816
578.601,0.10816
577.637,0.10777
576.673,0.10703
575.708,0.10608
574.744,0.10507
573.780,0.10414
572.815,0.10340
571.851,0.10294
570.887,0.10278
569.922,0.10296
568.958,0.10343
567.994,0.10411
567.029,0.10484
566.065,0.10544
565.101,0.10574
564.136,0.10566
563.172,0.10520
562.207,0.10447
561.243,0.10362
560.279,0.10275
559.314,0.10194
558.350,0.10120
557.386,0.10052
556.421,0.09989
555.457,0.09930
554.493,0.09875
553.528,0.09827
552.564,0.09784
551.600,0.09747
550.635,0.09714
549.671,0.09683
548.707,0.09653
547.742,0.09624
546.778,0.09596
545.814,0.09568
544.849,0.09539
543.885,0.09507
542.921,0.09474
541.956,0.09442
540.992,0.09415
540.028,0.09395
539.063,0.09381
538.099,0.09369
537.135,0.09357
536.170,0.09342
535.206,0.09325
534.242,0.09308
533.277,0.09293
532.313,0.09280
531.349,0.09268
530.384,0.09255
529.420,0.09239
528.456,0.09221
527.491,0.09202
526.527,0.09185
525.563,0.09171
524.598,0.09161
523.634,0.09151
522.670,0.09139
521.705,0.09122
520.741,0.09100
519.777,0.09079
518.812,0.09065
517.848,0.09063
516.884,0.09078
515.919,0.09110
514.955,0.09156
513.991,0.09214
513.026,0.09280
512.062,0.09355
511.098,0.09441
510.133,0.09543
509.169,0.09665
508.205,0.09809
507.240,0.09968
506.276,0.10124
505.312,0.10256
504.347,0.10348
503.383,0.10395
502.419,0.10400
501.454,0.10373
500.490,0.10323
499.526,0.10259
498.561,0.10185
497.597,0.10105
496.633,0.10019
495.668,0.09928
494.704,0.09836
493.740,0.09744
492.775,0.09658
491.811,0.09581
490.847,0.09514
489.882,0.09455
488.918,0.09399
487.954,0.09346
486.989,0.09294
486.025,0.09247
485.061,0.09205
484.096,0.09169
483.132,0.09139
482.168,0.09111
481.203,0.09084
480.239,0.09058
479.275,0.09033
478.310,0.09010
477.346,0.08989
476.382,0.08971
475.417,0.08958
474.453,0.08952
473.489,0.08958
472.524,0.08983
471.560,0.09033
470.596,0.09112
469.631,0.09222
468.667,0.09364
467.703,0.09541
466.738,0.09752
465.774,0.09993
464.810,0.10251
463.845,0.10507
462.881,0.10738
461.917,0.10922
460.952,0.11044
459.988,0.11102
459.024,0.11105
458.059,0.11069
457.095,0.11011
456.131,0.10944
455.166,0.10874
454.202,0.10803
453.238,0.10731
452.273,0.10661
451.309,0.10589
450.345,0.10515
449.380,0.10437
448.416,0.10355
447.452,0.10269
446.487,0.10180
445.523,0.10089
444.559,0.09996
443.594,0.09902
442.630,0.09810
441.666,0.09724
440.701,0.09644
439.737,0.09572
438.773,0.09506
437.808,0.09445
436.844,0.09392
435.880,0.09344
434.915,0.09299
433.951,0.09253
432.987,0.09202
432.022,0.09147
431.058,0.09088
430.094,0.09027
429.129,0.08965
428.165,0.08901
427.201,0.08836
426.236,0.08771
425.272,0.08708
424.308,0.08647
423.343,0.08589
422.379,0.08531
421.415,0.08470
420.450,0.08407
419.486,0.08347
418.522,0.08294
417.557,0.08250
416.593,0.08215
415.629,0.08184
414.664,0.08151
413.700,0.08113
412.736,0.08071
411.771,0.08025
410.807,0.07978
409.843,0.07932
408.878,0.07889
407.914,0.07851
406.950,0.07817
405.985,0.07786
405.021,0.07752
404.057,0.07712
403.092,0.07664
402.128,0.07607
401.163,0.07546
400.199,0.07484
399.235,0.07430
398.270,0.07387
397.306,0.07359
396.342,0.07342
395.377,0.07328
394.413,0.07309
393.449,0.07280
392.484,0.07243
391.520,0.07201
390.556,0.07159
389.591,0.07117
388.627,0.07070
387.663,0.07013
386.698,0.06941
385.734,0.06859
384.770,0.06775
383.805,0.06699
382.841,0.06640
381.877,0.06606
380.912,0.06598
379.948,0.06612
378.984,0.06646
378.019,0.06700
377.055,0.06782
376.091,0.06907
375.126,0.07088
374.162,0.07330
373.198,0.07632
372.233,0.07982
371.269,0.08366
370.305,0.08760
369.340,0.09134
368.376,0.09459
367.412,0.09708
366.447,0.09878
365.483,0.09980
364.519,0.10046
363.554,0.10107
362.590,0.10185
361.626,0.10293
360.661,0.10440
359.697,0.10637
358.733,0.10896
357.768,0.11214
356.804,0.11568
355.840,0.11913
354.875,0.12198
353.911,0.12390
352.947,0.12480
351.982,0.12484
351.018,0.12421
350.054,0.12300
349.089,0.12122
348.125,0.11886
347.161,0.11598
346.196,0.11277
345.232,0.10945
344.268,0.10623
343.303,0.10324
342.339,0.10055
341.375,0.09818
340.410,0.09609
339.446,0.09423
338.482,0.09253
