700.107,0.32815
699.143,0.32672
698.179,0.33024
697.214,0.33435
696.250,0.33510
695.286,0.33149
694.321,0.32540
693.357,0.31926
692.393,0.31434
691.428,0.31079
690.464,0.30851
689.500,0.30769
688.535,0.30860
687.571,0.31114
686.607,0.31467
685.642,0.31832
684.678,0.32142
683.714,0.32374
682.749,0.32543
681.785,0.32681
680.821,0.32823
679.856,0.33000
678.892,0.33230
677.928,0.33509
676.963,0.33811
675.999,0.34097
675.035,0.34335
674.070,0.34512
673.106,0.34636
672.142,0.34719
671.177,0.34771
670.213,0.34789
669.249,0.34767
668.284,0.34700
667.320,0.34592
666.356,0.34454
665.391,0.34293
664.427,0.34116
663.463,0.33923
662.498,0.33720
661.534,0.33517
660.570,0.33332
659.605,0.33182
658.641,0.33080
657.677,0.33023
656.712,0.33000
655.748,0.32994
654.784,0.32993
653.819,0.32991
652.855,0.32991
651.891,0.32996
650.926,0.33011
649.962,0.33032
648.998,0.33053
648.033,0.33067
647.069,0.33072
646.105,0.33072
645.140,0.33075
644.176,0.33085
643.212,0.33100
642.247,0.33114
641.283,0.33121
640.319,0.33121
639.354,0.33114
638.390,0.33106
637.426,0.33102
636.461,0.33104
635.497,0.33116
634.533,0.33141
633.568,0.33178
632.604,0.33228
631.640,0.33293
630.675,0.33376
629.711,0.33481
628.747,0.33610
627.782,0.33761
626.818,0.33932
625.854,0.34121
624.889,0.34324
623.925,0.34540
622.961,0.34768
621.996,0.35005
621.032,0.35250
620.068,0.35502
619.103,0.35758
618.139,0.36018
617.175,0.36281
616.210,0.36545
615.246,0.36807
614.282,0.37062
613.317,0.37307
612.353,0.37539
611.389,0.37755
610.424,0.37955
609.460,0.38132
608.496,0.38283
607.531,0.38404
606.567,0.38496
605.603,0.38563
604.638,0.38611
603.674,0.38643
602.710,0.38664
601.745,0.38675
600.781,0.38681
599.817,0.38684
598.852,0.38687
597.888,0.38690
596.924,0.38693
595.959,0.38696
594.995,0.38701
594.031,0.38707
593.066,0.38714
592.102,0.38721
591.138,0.38730
590.173,0.38741
589.209,0.38754
588.245,0.38762
587.280,0.38760
586.316,0.38740
585.352,0.38700
584.387,0.38640
583.423,0.38562
582.459,0.38467
581.494,0.38353
580.530,0.38220
579.566,0.38067
578.601,0.37900
577.637,0.37729
576.673,0.37560
575.708,0.37397
574.744,0.37238
573.780,0.37079
572.815,0.36920
571.851,0.36762
570.887,0.36610
569.922,0.36465
568.958,0.36328
567.994,0.36200
567.029,0.36081
566.065,0.35969
565.101,0.35862
564.136,0.35760
563.172,0.35660
562.207,0.35562
561.243,0.35470
560.279,0.35384
559.314,0.35304
558.350,0.35228
557.386,0.35151
556.421,0.35072
555.457,0.34988
554.493,0.34902
553.528,0.34818
552.564,0.34740
551.600,0.34667
550.635,0.34596
549.671,0.34523
548.707,0.34445
547.742,0.34363
546.778,0.34280
545.814,0.34198
544.849,0.34119
543.885,0.34042
542.921,0.33965
541.956,0.33889
540.992,0.33815
540.028,0.33746
539.063,0.33684
538.099,0.33633
537.135,0.33590
536.170,0.33553
535.206,0.33519
534.242,0.33486
533.277,0.33452
532.313,0.33418
531.349,0.33382
530.384,0.33343
529.420,0.33301
528.456,0.33256
527.491,0.33209
526.527,0.33162
525.563,0.33115
524.598,0.33070
523.634,0.33029
522.670,0.32991
521.705,0.32953
520.741,0.32913
519.777,0.32870
518.812,0.32830
517.848,0.32800
516.884,0.32789
515.919,0.32796
514.955,0.32819
513.991,0.32852
513.026,0.32892
512.062,0.32939
511.098,0.32995
510.133,0.33063
509.169,0.33148
508.205,0.33257
507.240,0.33394
506.276,0.33557
505.312,0.33736
504.347,0.33919
503.383,0.34098
502.419,0.34270
501.454,0.34438
500.490,0.34608
499.526,0.34781
498.561,0.34960
497.597,0.35143
496.633,0.35326
495.668,0.35503
494.704,0.35673
493.740,0.35834
492.775,0.35987
491.811,0.36133
490.847,0.36269
489.882,0.36390
488.918,0.36490
487.954,0.36567
486.989,0.36622
486.025,0.36657
485.061,0.36679
484.096,0.36692
483.132,0.36698
482.168,0.36698
481.203,0.36689
480.239,0.36668
479.275,0.36633
478.310,0.36588
477.346,0.36538
476.382,0.36492
475.417,0.36454
474.453,0.36429
473.489,0.36420
472.524,0.36436
471.560,0.36485
470.596,0.36575
469.631,0.36707
468.667,0.36879
467.703,0.37084
466.738,0.37309
465.774,0.37541
464.810,0.37766
463.845,0.37970
462.881,0.38141
461.917,0.38271
460.952,0.38360
459.988,0.38412
459.024,0.38437
458.059,0.38442
457.095,0.38434
456.131,0.38413
455.166,0.38379
454.202,0.38335
453.238,0.38284
452.273,0.38232
451.309,0.38180
450.345,0.38127
449.380,0.38070
448.416,0.38002
447.452,0.37918
446.487,0.37814
445.523,0.37690
444.559,0.37549
443.594,0.37399
442.630,0.37247
441.666,0.37099
440.701,0.36953
439.737,0.36807
438.773,0.36661
437.808,0.36512
436.844,0.36364
435.880,0.36217
434.915,0.36067
433.951,0.35910
432.987,0.35743
432.022,0.35569
431.058,0.35392
430.094,0.35214
429.129,0.35038
428.165,0.34867
427.201,0.34706
426.236,0.34563
425.272,0.34443
424.308,0.34352
423.343,0.34290
422.379,0.34264
421.415,0.34282
420.450,0.34363
419.486,0.34521
418.522,0.34762
417.557,0.35079
416.593,0.35449
415.629,0.35841
414.664,0.36223
413.700,0.36566
412.736,0.36848
411.771,0.37054
410.807,0.37182
409.843,0.37236
408.878,0.37225
407.914,0.37159
406.950,0.37047
405.985,0.36897
405.021,0.36717
404.057,0.36513
403.092,0.36293
402.128,0.36062
401.163,0.35828
400.199,0.35598
399.235,0.35380
398.270,0.35180
397.306,0.34997
396.342,0.34826
395.377,0.34657
394.413,0.34482
393.449,0.34298
392.484,0.34110
391.520,0.33923
390.556,0.33741
389.591,0.33563
388.627,0.33380
387.663,0.33184
386.698,0.32973
385.734,0.32751
384.770,0.32529
383.805,0.32319
382.841,0.32131
381.877,0.31972
380.912,0.31846
379.948,0.31748
378.984,0.31668
378.019,0.31601
377.055,0.31547
376.091,0.31512
375.126,0.31494
374.162,0.31482
373.198,0.31461
372.233,0.31421
371.269,0.31360
370.305,0.31286
369.340,0.31206
368.376,0.31123
367.412,0.31035
366.447,0.30937
365.483,0.30834
364.519,0.30733
363.554,0.30641
362.590,0.30560
361.626,0.30488
360.661,0.30420
359.697,0.30356
358.733,0.30304
357.768,0.30272
356.804,0.30271
355.840,0.30307
354.875,0.30386
353.911,0.30521
352.947,0.30732
351.982,0.31042
351.018,0.31464
350.054,0.31996
349.089,0.32608
348.125,0.33246
347.161,0.33838
346.196,0.34310
345.232,0.34606
344.268,0.34698
343.303,0.34596
342.339,0.34338
341.375,0.33975
340.410,0.33555
339.446,0.33116
338.482,0.32677
337.517,0.32253
336.553,0.31853
335.589,0.31486
334.624,0.31163
333.660,0.30885
332.696,0.30644
331.731,0.30428
330.767,0.30225
329.803,0.30029
328.838,0.29844
327.874,0.29674
326.910,0.29525
325.945,0.29397
324.981,0.29287
324.017,0.29192
323.052,0.29106
322.088,0.29024
321.124,0.28942
320.159,0.28858
319.195,0.28775
318.231,0.28691
317.266,0.28611
316.302,0.28537
315.338,0.28472
314.373,0.28421
313.409,0.28382
312.445,0.28355
311.480,0.28334
310.516,0.28317
309.552,0.28302
308.587,0.28286
307.623,0.28270
306.659,0.28249
305.694,0.28222
304.730,0.28190
303.766,0.28157
302.801,0.28124
301.837,0.28094
300.873,0.28058
299.908,0.28012
298.944,0.27950
297.980,0.27875
297.015,0.27794
296.051,0.27714
295.087,0.27638
294.122,0.27562
293.158,0.27482
292.194,0.27395
291.229,0.27301
290.265,0.27206
289.301,0.27117
288.336,0.27036
287.372,0.26960
286.408,0.26882
285.443,0.26796
284.479,0.26702
283.515,0.26607
282.550,0.26519
281.586,0.26444
280.622,0.26382
279.657,0.26329
278.693,0.26284
277.729,0.26248
276.764,0.26223
275.800,0.26203
274.836,0.26184
273.871,0.26157
272.907,0.26118
271.943,0.26069
270.978,0.26011
270.014,0.25951
269.050,0.25892
268.085,0.25841
267.121,0.25803
266.157,0.25783
265.192,0.25778
264.228,0.25784
263.264,0.25789
262.299,0.25789
261.335,0.25783
260.371,0.25774
259.406,0.25764
258.442,0.25749
257.478,0.25726
256.513,0.25696
255.549,0.25668
254.585,0.25654
253.620,0.25662
252.656,0.25690
251.692,0.25726
250.727,0.25760
249.763,0.25790
248.799,0.25819
247.834,0.25859
246.870,0.25923
245.906,0.26021
244.941,0.26157
243.977,0.26330
243.013,0.26535
242.048,0.26764
241.084,0.27009
240.119,0.27265
239.155,0.27532
238.191,0.27814
237.226,0.28118
236.262,0.28454
235.298,0.28831
234.333,0.29255
233.369,0.29729
232.405,0.30250
231.440,0.30808
230.476,0.31391
229.512,0.31983
228.547,0.32568
227.583,0.33124
226.619,0.33619
225.654,0.34019
224.690,0.34293
223.726,0.34429
222.761,0.34427
221.797,0.34299
220.833,0.34059
219.868,0.33725
218.904,0.33314
217.940,0.32848
216.975,0.32352
216.011,0.31858
215.047,0.31396
214.082,0.30993
213.118,0.30664
212.154,0.30407
211.189,0.30203
210.225,0.30024
209.261,0.29840
208.296,0.29621
207.332,0.29345
206.368,0.28996
205.403,0.28572
204.439,0.28088
203.475,0.27575
202.510,0.27069
201.546,0.26598
200.582,0.26168
199.617,0.25772
198.653,0.25396
197.689,0.25035
196.724,0.24696
195.760,0.24386
194.796,0.24113
