700.107,0.22546
699.143,0.23599
698.179,0.24517
697.214,0.25309
696.250,0.26015
695.286,0.26597
694.321,0.27012
693.357,0.27315
692.393,0.27647
691.428,0.28129
690.464,0.28771
689.500,0.29479
688.535,0.30148
687.571,0.30745
686.607,0.31334
685.642,0.32027
684.678,0.32912
683.714,0.34013
682.749,0.35283
681.785,0.36654
680.821,0.38081
679.856,0.39572
678.892,0.41165
677.928,0.42884
676.963,0.44714
675.999,0.46597
675.035,0.48452
674.070,0.50194
673.106,0.51741
672.142,0.53018
671.177,0.53961
670.213,0.54535
669.249,0.54751
668.284,0.54663
667.320,0.54352
666.356,0.53902
665.391,0.53376
664.427,0.52818
663.463,0.52260
662.498,0.51735
661.534,0.51278
660.570,0.50915
659.605,0.50647
658.641,0.50441
657.677,0.50246
656.712,0.50017
655.748,0.49735
654.784,0.49415
653.819,0.49087
652.855,0.48786
651.891,0.48538
650.926,0.48353
649.962,0.48228
648.998,0.48151
648.033,0.48102
647.069,0.48069
646.105,0.48040
645.140,0.48013
644.176,0.47988
643.212,0.47968
642.247,0.47951
641.283,0.47938
640.319,0.47933
639.354,0.47942
638.390,0.47976
637.426,0.48057
636.461,0.48209
635.497,0.48464
634.533,0.48850
633.568,0.49390
632.604,0.50093
631.640,0.50948
630.675,0.51923
629.711,0.52971
628.747,0.54039
627.782,0.55074
626.818,0.56044
625.854,0.56938
624.889,0.57772
623.925,0.58585
622.961,0.59418
621.996,0.60302
621.032,0.61251
620.068,0.62269
619.103,0.63355
618.139,0.64517
617.175,0.65764
616.210,0.67109
615.246,0.68552
614.282,0.70073
613.317,0.71636
612.353,0.73194
611.389,0.74706
610.424,0.76136
609.460,0.77460
608.496,0.78653
607.531,0.79697
606.567,0.80580
605.603,0.81301
604.638,0.81872
603.674,0.82307
602.710,0.82624
601.745,0.82843
600.781,0.82989
599.817,0.83094
598.852,0.83189
597.888,0.83300
596.924,0.83443
595.959,0.83624
594.995,0.83830
594.031,0.84039
593.066,0.84222
592.102,0.84362
591.138,0.84457
590.173,0.84521
589.209,0.84571
588.245,0.84607
587.280,0.84609
586.316,0.84546
585.352,0.84384
584.387,0.84106
583.423,0.83707
582.459,0.83198
581.494,0.82598
580.530,0.81930
579.566,0.81217
578.601,0.80480
577.637,0.79727
576.673,0.78964
575.708,0.78193
574.744,0.77424
573.780,0.76670
572.815,0.75940
571.851,0.75239
570.887,0.74561
569.922,0.73901
568.958,0.73259
567.994,0.72640
567.029,0.72049
566.065,0.71486
565.101,0.70946
564.136,0.70423
563.172,0.69917
562.207,0.69429
561.243,0.68963
560.279,0.68517
559.314,0.68086
558.350,0.67665
557.386,0.67248
556.421,0.66833
555.457,0.66424
554.493,0.66026
553.528,0.65638
552.564,0.65257
551.600,0.64875
550.635,0.64488
549.671,0.64095
548.707,0.63703
547.742,0.63318
546.778,0.62945
545.814,0.62587
544.849,0.62241
543.885,0.61906
542.921,0.61581
541.956,0.61264
540.992,0.60956
540.028,0.60657
539.063,0.60368
538.099,0.60093
537.135,0.59836
536.170,0.59601
535.206,0.59386
534.242,0.59185
533.277,0.58989
532.313,0.58791
531.349,0.58591
530.384,0.58394
529.420,0.58204
528.456,0.58019
527.491,0.57834
526.527,0.57643
525.563,0.57441
524.598,0.57229
523.634,0.57013
522.670,0.56803
521.705,0.56610
520.741,0.56446
519.777,0.56315
518.812,0.56220
517.848,0.56158
516.884,0.56126
515.919,0.56128
514.955,0.56173
513.991,0.56270
513.026,0.56425
512.062,0.56635
511.098,0.56897
510.133,0.57208
509.169,0.57575
508.205,0.58009
507.240,0.58517
506.276,0.59092
505.312,0.59720
504.347,0.60383
503.383,0.61076
502.419,0.61797
501.454,0.62545
500.490,0.63316
499.526,0.64105
498.561,0.64906
497.597,0.65720
496.633,0.66550
495.668,0.67393
494.704,0.68238
493.740,0.69065
492.775,0.69846
491.811,0.70562
490.847,0.71204
489.882,0.71770
488.918,0.72265
487.954,0.72691
486.989,0.73047
486.025,0.73328
485.061,0.73527
484.096,0.73636
483.132,0.73652
482.168,0.73574
481.203,0.73414
480.239,0.73187
479.275,0.72920
478.310,0.72640
477.346,0.72370
476.382,0.72126
475.417,0.71908
474.453,0.71718
473.489,0.71564
472.524,0.71476
471.560,0.71505
470.596,0.71705
469.631,0.72124
468.667,0.72775
467.703,0.73637
466.738,0.74647
465.774,0.75715
464.810,0.76747
463.845,0.77662
462.881,0.78410
461.917,0.78976
460.952,0.79366
459.988,0.79600
459.024,0.79697
458.059,0.79670
457.095,0.79529
456.131,0.79286
455.166,0.78959
454.202,0.78571
453.238,0.78147
452.273,0.77713
451.309,0.77287
450.345,0.76884
449.380,0.76508
448.416,0.76147
447.452,0.75779
446.487,0.75381
445.523,0.74940
444.559,0.74466
443.594,0.73984
442.630,0.73522
441.666,0.73095
440.701,0.72693
439.737,0.72278
438.773,0.71801
437.808,0.71222
436.844,0.70531
435.880,0.69750
434.915,0.68927
433.951,0.68108
432.987,0.67322
432.022,0.66572
431.058,0.65843
430.094,0.65117
429.129,0.64380
428.165,0.63639
427.201,0.62915
426.236,0.62246
425.272,0.61675
424.308,0.61243
423.343,0.60984
