7600.891,0.46067
7598.962,0.46082
7597.034,0.46126
7595.105,0.46139
7593.176,0.46106
7591.248,0.46061
7589.319,0.46013
7587.390,0.45969
7585.462,0.45947
7583.533,0.45949
7581.604,0.45962
7579.676,0.45973
7577.747,0.45967
7575.818,0.45922
7573.890,0.45846
7571.961,0.45787
7570.032,0.45764
7568.104,0.45760
7566.175,0.45782
7564.246,0.45819
7562.318,0.45814
7560.389,0.45770
7558.460,0.45737
7556.532,0.45722
7554.603,0.45708
7552.674,0.45688
7550.746,0.45676
7548.817,0.45681
7546.888,0.45685
7544.960,0.45677
7543.031,0.45656
7541.102,0.45622
7539.174,0.45596
7537.245,0.45577
7535.316,0.45540
7533.388,0.45507
7531.459,0.45522
7529.530,0.45547
7527.602,0.45527
7525.673,0.45491
7523.744,0.45473
7521.816,0.45468
7519.887,0.45467
7517.958,0.45448
7516.030,0.45402
7514.101,0.45355
7512.172,0.45341
7510.244,0.45352
7508.315,0.45354
7506.386,0.45335
7504.458,0.45300
7502.529,0.45262
7500.600,0.45239
7498.672,0.45233
7496.743,0.45231
7494.814,0.45230
7492.885,0.45225
7490.957,0.45223
7489.028,0.45230
7487.099,0.45228
7485.171,0.45197
7483.242,0.45148
7481.313,0.45108
7479.385,0.45100
7477.456,0.45104
7475.527,0.45086
7473.599,0.45060
7471.670,0.45035
7469.741,0.44996
7467.813,0.44959
7465.884,0.44938
7463.955,0.44907
7462.027,0.44866
7460.098,0.44848
7458.169,0.44853
7456.241,0.44856
7454.312,0.44844
7452.383,0.44827
7450.455,0.44813
7448.526,0.44798
7446.597,0.44781
7444.669,0.44768
7442.740,0.44766
7440.811,0.44763
7438.883,0.44746
7436.954,0.44722
7435.025,0.44698
7433.097,0.44682
7431.168,0.44674
7429.239,0.44660
7427.311,0.44631
7425.382,0.44611
7423.453,0.44601
7421.525,0.44572
7419.596,0.44532
7417.667,0.44516
7415.739,0.44528
7413.810,0.44536
7411.881,0.44513
7409.953,0.44480
7408.024,0.44461
7406.095,0.44443
7404.167,0.44411
7402.238,0.44387
7400.309,0.44387
7398.381,0.44397
7396.452,0.44393
7394.523,0.44367
7392.595,0.44342
7390.666,0.44320
7388.737,0.44284
7386.809,0.44254
7384.880,0.44244
7382.951,0.44237
7381.023,0.44221
7379.094,0.44197
7377.165,0.44171
7375.237,0.44159
7373.308,0.44153
7371.379,0.44138
7369.451,0.44121
7367.522,0.44103
7365.593,0.44090
7363.665,0.44073
7361.736,0.44034
7359.807,0.43993
7357.879,0.43977
7355.950,0.43986
7354.021,0.43991
7352.093,0.43977
7350.164,0.43952
7348.235,0.43926
7346.307,0.43900
7344.378,0.43885
7342.449,0.43880
