7600.891,0.39921
7598.962,0.39961
7597.034,0.39986
7595.105,0.39961
7593.176,0.39944
7591.248,0.39971
7589.319,0.39991
7587.390,0.39975
7585.462,0.39954
7583.533,0.39935
7581.604,0.39906
7579.676,0.39888
7577.747,0.39873
7575.818,0.39836
7573.890,0.39795
7571.961,0.39776
7570.032,0.39775
7568.104,0.39775
7566.175,0.39768
7564.246,0.39759
7562.318,0.39752
7560.389,0.39750
7558.460,0.39751
7556.532,0.39751
7554.603,0.39742
7552.674,0.39718
7550.746,0.39675
7548.817,0.39623
7546.888,0.39605
7544.960,0.39626
7543.031,0.39638
7541.102,0.39618
7539.174,0.39601
7537.245,0.39593
7535.316,0.39576
7533.388,0.39563
7531.459,0.39555
7529.530,0.39544
7527.602,0.39531
7525.673,0.39506
7523.744,0.39466
7521.816,0.39431
7519.887,0.39405
7517.958,0.39391
7516.030,0.39401
7514.101,0.39416
7512.172,0.39397
7510.244,0.39358
7508.315,0.39353
7506.386,0.39387
7504.458,0.39408
7502.529,0.39374
7500.600,0.39330
7498.672,0.39328
7496.743,0.39345
7494.814,0.39329
7492.885,0.39290
7490.957,0.39270
7489.028,0.39262
7487.099,0.39236
7485.171,0.39187
7483.242,0.39136
7481.313,0.39109
7479.385,0.39115
7477.456,0.39147
7475.527,0.39159
7473.599,0.39126
7471.670,0.39087
7469.741,0.39077
7467.813,0.39070
7465.884,0.39055
7463.955,0.39040
7462.027,0.39020
7460.098,0.38998
7458.169,0.38998
7456.241,0.39009
7454.312,0.39006
7452.383,0.38995
7450.455,0.38976
7448.526,0.38948
7446.597,0.38927
7444.669,0.38916
7442.740,0.38905
7440.811,0.38899
7438.883,0.38900
7436.954,0.38894
7435.025,0.38872
7433.097,0.38845
7431.168,0.38825
7429.239,0.38812
7427.311,0.38800
7425.382,0.38795
7423.453,0.38790
7421.525,0.38772
7419.596,0.38748
7417.667,0.38723
7415.739,0.38697
7413.810,0.38680
7411.881,0.38674
7409.953,0.38688
7408.024,0.38719
7406.095,0.38722
7404.167,0.38680
7402.238,0.38632
7400.309,0.38596
7398.381,0.38579
7396.452,0.38584
7394.523,0.38582
7392.595,0.38558
7390.666,0.38526
7388.737,0.38495
7386.809,0.38482
7384.880,0.38490
7382.951,0.38499
7381.023,0.38492
7379.094,0.38466
7377.165,0.38441
7375.237,0.38427
7373.308,0.38421
7371.379,0.38413
7369.451,0.38390
7367.522,0.38357
7365.593,0.38341
7363.665,0.38336
7361.736,0.38320
7359.807,0.38310
7357.879,0.38326
7355.950,0.38334
7354.021,0.38312
7352.093,0.38289
7350.164,0.38274
7348.235,0.38258
7346.307,0.38250
7344.378,0.38248
7342.449,0.38241
7340.521,0.38211
7338.592,0.38164
7336.663,0.38141
7334.734,0.38145
7332.806,0.38144
7330.877,0.38137
7328.948,0.38140
7327.020,0.38128
7325.091,0.38092
7323.162,0.38068
7321.234,0.38067
7319.305,0.38073
7317.376,0.38076
7315.448,0.38070
7313.519,0.38042
7311.590,0.37997
7309.662,0.37967
7307.733,0.37964
7305.804,0.37980
7303.876,0.37999
7301.947,0.37999
7300.018,0.37989
7298.090,0.37983
7296.161,0.37967
7294.232,0.37943
7292.304,0.37934
7290.375,0.37930
7288.446,0.37908
7286.518,0.37883
7284.589,0.37870
7282.660,0.37854
7280.732,0.37819
7278.803,0.37777
7276.874,0.37754
7274.946,0.37748
7273.017,0.37742
7271.088,0.37737
7269.160,0.37736
7267.231,0.37727
7265.302,0.37707
7263.374,0.37693
7261.445,0.37678
7259.516,0.37659
7257.588,0.37650
7255.659,0.37653
7253.730,0.37655
7251.802,0.37635
7249.873,0.37590
7247.944,0.37555
7246.016,0.37544
7244.087,0.37543
7242.158,0.37542
7240.230,0.37535
7238.301,0.37524
7236.372,0.37521
7234.444,0.37532
7232.515,0.37523
7230.586,0.37480
7228.658,0.37441
7226.729,0.37434
7224.800,0.37438
7222.872,0.37429
7220.943,0.37413
7219.014,0.37405
7217.086,0.37392
7215.157,0.37370
7213.228,0.37359
7211.300,0.37361
7209.371,0.37353
7207.442,0.37333
7205.514,0.37315
7203.585,0.37299
7201.656,0.37277
7199.728,0.37256
7197.799,0.37242
7195.870,0.37222
7193.942,0.37196
7192.013,0.37184
7190.084,0.37179
7188.156,0.37167
7186.227,0.37159
7184.298,0.37158
7182.370,0.37152
7180.441,0.37137
7178.512,0.37121
7176.584,0.37099
7174.655,0.37069
7172.726,0.37048
7170.797,0.37038
7168.869,0.37037
7166.940,0.37033
7165.011,0.37012
7163.083,0.36989
7161.154,0.36981
7159.225,0.36990
7157.297,0.36997
7155.368,0.36989
7153.439,0.36971
7151.511,0.36953
7149.582,0.36928
7147.653,0.36904
7145.725,0.36891
7143.796,0.36876
7141.867,0.36853
7139.939,0.36829
7138.010,0.36812
7136.081,0.36809
7134.153,0.36810
7132.224,0.36804
7130.295,0.36796
7128.367,0.36791
7126.438,0.36768
7124.509,0.36728
7122.581,0.36702
7120.652,0.36696
7118.723,0.36690
7116.795,0.36678
7114.866,0.36666
7112.937,0.36659
7111.009,0.36658
7109.080,0.36657
7107.151,0.36641
7105.223,0.36607
7103.294,0.36574
7101.365,0.36563
7099.437,0.36566
7097.508,0.36566
7095.579,0.36561
7093.651,0.36550
7091.722,0.36538
7089.793,0.36533
7087.865,0.36529
7085.936,0.36515
7084.007,0.36497
7082.079,0.36481
7080.150,0.36474
7078.221,0.36462
7076.293,0.36434
7074.364,0.36398
7072.435,0.36380
7070.507,0.36385
7068.578,0.36395
7066.649,0.36389
7064.721,0.36366
7062.792,0.36344
7060.863,0.36333
7058.935,0.36325
7057.006,0.36305
7055.077,0.36279
7053.149,0.36262
7051.220,0.36251
7049.291,0.36240
7047.363,0.36231
7045.434,0.36217
7043.505,0.36200
7041.577,0.36196
7039.648,0.36202
7037.719,0.36204
7035.791,0.36195
7033.862,0.36171
7031.933,0.36140
7030.005,0.36116
7028.076,0.36102
7026.147,0.36090
7024.219,0.36080
7022.290,0.36079
7020.361,0.36079
7018.433,0.36062
7016.504,0.36042
7014.575,0.36035
7012.646,0.36031
7010.718,0.36019
7008.789,0.35999
7006.860,0.35979
7004.932,0.35971
7003.003,0.35967
7001.074,0.35953
6999.146,0.35928
6997.217,0.35903
6995.288,0.35891
6993.360,0.35892
6991.431,0.35895
6989.502,0.35896
6987.574,0.35888
6985.645,0.35864
6983.716,0.35838
6981.788,0.35827
6979.859,0.35825
6977.930,0.35809
6976.002,0.35784
6974.073,0.35766
6972.144,0.35757
6970.216,0.35753
6968.287,0.35750
6966.358,0.35745
6964.430,0.35738
6962.501,0.35724
6960.572,0.35708
6958.644,0.35691
6956.715,0.35676
6954.786,0.35668
6952.858,0.35658
6950.929,0.35636
6949.000,0.35612
6947.072,0.35598
6945.143,0.35588
6943.214,0.35572
6941.286,0.35548
6939.357,0.35520
6937.428,0.35496
6935.500,0.35490
6933.571,0.35495
6931.642,0.35498
6929.714,0.35494
6927.785,0.35477
6925.856,0.35452
6923.928,0.35431
6921.999,0.35416
6920.070,0.35407
6918.142,0.35404
6916.213,0.35400
6914.284,0.35385
6912.356,0.35361
6910.427,0.35339
6908.498,0.35328
6906.570,0.35320
6904.641,0.35309
6902.712,0.35299
6900.784,0.35286
6898.855,0.35260
6896.926,0.35234
6894.998,0.35225
6893.069,0.35231
6891.140,0.35227
6889.212,0.35204
6887.283,0.35187
6885.354,0.35186
6883.426,0.35176
6881.497,0.35143
6879.568,0.35112
6877.640,0.35099
6875.711,0.35101
6873.782,0.35102
6871.854,0.35089
6869.925,0.35066
6867.996,0.35044
6866.068,0.35031
6864.139,0.35020
6862.210,0.35013
6860.282,0.35014
6858.353,0.35009
6856.424,0.34992
6854.496,0.34972
6852.567,0.34952
6850.638,0.34936
6848.709,0.34918
6846.781,0.34895
6844.852,0.34878
6842.923,0.34865
6840.995,0.34848
6839.066,0.34824
6837.137,0.34801
6835.209,0.34791
6833.280,0.34785
6831.351,0.34767
6829.423,0.34739
6827.494,0.34711
6825.565,0.34693
6823.637,0.34691
6821.708,0.34698
6819.779,0.34690
6817.851,0.34664
6815.922,0.34635
6813.993,0.34614
6812.065,0.34608
6810.136,0.34610
6808.207,0.34601
6806.279,0.34574
6804.350,0.34542
6802.421,0.34524
6800.493,0.34520
6798.564,0.34514
6796.635,0.34504
6794.707,0.34493
6792.778,0.34479
6790.849,0.34470
6788.921,0.34466
6786.992,0.34453
6785.063,0.34431
6783.135,0.34414
6781.206,0.34401
6779.277,0.34380
6777.349,0.34357
6775.420,0.34343
6773.491,0.34337
6771.563,0.34327
6769.634,0.34309
6767.705,0.34287
6765.777,0.34266
6763.848,0.34254
6761.919,0.34250
6759.991,0.34245
6758.062,0.34229
6756.133,0.34201
6754.205,0.34173
6752.276,0.34153
6750.347,0.34140
6748.419,0.34130
6746.490,0.34117
6744.561,0.34102
6742.633,0.34092
6740.704,0.34082
6738.775,0.34073
6736.847,0.34066
6734.918,0.34056
6732.989,0.34037
6731.061,0.34017
6729.132,0.34003
6727.203,0.33992
6725.275,0.33981
6723.346,0.33977
6721.417,0.33973
6719.489,0.33962
6717.560,0.33942
6715.631,0.33922
6713.703,0.33910
6711.774,0.33903
6709.845,0.33895
6707.917,0.33884
6705.988,0.33869
6704.059,0.33849
6702.131,0.33831
6700.202,0.33820
6698.273,0.33814
6696.345,0.33810
6694.416,0.33804
6692.487,0.33794
6690.558,0.33782
6688.630,0.33767
6686.701,0.33745
6684.772,0.33719
6682.844,0.33694
6680.915,0.33677
6678.986,0.33668
6677.058,0.33663
