7600.891,0.39636
7598.962,0.39626
7597.034,0.39634
7595.105,0.39637
7593.176,0.39619
7591.248,0.39602
7589.319,0.39602
7587.390,0.39589
7585.462,0.39552
7583.533,0.39517
7581.604,0.39511
7579.676,0.39525
7577.747,0.39517
7575.818,0.39481
7573.890,0.39455
7571.961,0.39444
7570.032,0.39423
7568.104,0.39399
7566.175,0.39409
7564.246,0.39444
7562.318,0.39463
7560.389,0.39448
7558.460,0.39412
7556.532,0.39383
7554.603,0.39371
7552.674,0.39367
7550.746,0.39357
7548.817,0.39329
7546.888,0.39307
7544.960,0.39316
7543.031,0.39323
7541.102,0.39298
7539.174,0.39261
7537.245,0.39229
7535.316,0.39207
7533.388,0.39213
7531.459,0.39235
7529.530,0.39235
7527.602,0.39214
7525.673,0.39194
7523.744,0.39182
7521.816,0.39174
7519.887,0.39170
7517.958,0.39166
7516.030,0.39154
7514.101,0.39131
7512.172,0.39115
7510.244,0.39113
7508.315,0.39110
7506.386,0.39094
7504.458,0.39065
7502.529,0.39028
7500.600,0.39002
7498.672,0.38992
7496.743,0.38975
7494.814,0.38951
7492.885,0.38948
7490.957,0.38968
7489.028,0.38995
7487.099,0.39009
7485.171,0.38983
7483.242,0.38937
7481.313,0.38905
7479.385,0.38881
7477.456,0.38873
7475.527,0.38883
7473.599,0.38875
7471.670,0.38842
7469.741,0.38811
7467.813,0.38787
7465.884,0.38764
7463.955,0.38750
7462.027,0.38760
7460.098,0.38771
7458.169,0.38758
7456.241,0.38740
7454.312,0.38729
7452.383,0.38727
7450.455,0.38730
7448.526,0.38712
7446.597,0.38664
7444.669,0.38622
7442.740,0.38610
7440.811,0.38618
7438.883,0.38638
7436.954,0.38652
7435.025,0.38639
7433.097,0.38603
7431.168,0.38566
7429.239,0.38555
7427.311,0.38564
7425.382,0.38559
7423.453,0.38535
7421.525,0.38520
7419.596,0.38518
7417.667,0.38507
7415.739,0.38482
7413.810,0.38465
7411.881,0.38465
7409.953,0.38468
7408.024,0.38469
7406.095,0.38462
7404.167,0.38441
7402.238,0.38422
7400.309,0.38421
7398.381,0.38423
7396.452,0.38419
7394.523,0.38399
7392.595,0.38373
7390.666,0.38354
7388.737,0.38339
7386.809,0.38328
7384.880,0.38327
7382.951,0.38323
7381.023,0.38308
7379.094,0.38281
7377.165,0.38243
7375.237,0.38220
7373.308,0.38218
7371.379,0.38218
7369.451,0.38204
7367.522,0.38180
7365.593,0.38169
7363.665,0.38176
7361.736,0.38172
7359.807,0.38148
7357.879,0.38131
7355.950,0.38131
7354.021,0.38131
7352.093,0.38120
7350.164,0.38100
7348.235,0.38080
7346.307,0.38060
7344.378,0.38043
7342.449,0.38041
7340.521,0.38049
7338.592,0.38043
7336.663,0.38027
7334.734,0.38010
7332.806,0.37989
7330.877,0.37963
7328.948,0.37943
7327.020,0.37929
7325.091,0.37919
7323.162,0.37909
7321.234,0.37896
7319.305,0.37888
7317.376,0.37897
7315.448,0.37899
7313.519,0.37885
7311.590,0.37865
7309.662,0.37849
7307.733,0.37841
7305.804,0.37830
7303.876,0.37805
7301.947,0.37786
7300.018,0.37783
7298.090,0.37784
7296.161,0.37767
7294.232,0.37742
7292.304,0.37726
7290.375,0.37713
7288.446,0.37698
7286.518,0.37686
7284.589,0.37673
7282.660,0.37648
7280.732,0.37614
7278.803,0.37596
7276.874,0.37602
7274.946,0.37605
7273.017,0.37585
7271.088,0.37554
7269.160,0.37540
7267.231,0.37549
7265.302,0.37568
7263.374,0.37578
7261.445,0.37566
7259.516,0.37538
7257.588,0.37512
7255.659,0.37500
7253.730,0.37498
7251.802,0.37487
7249.873,0.37460
7247.944,0.37442
7246.016,0.37434
7244.087,0.37423
7242.158,0.37411
7240.230,0.37401
7238.301,0.37392
7236.372,0.37389
7234.444,0.37389
7232.515,0.37370
7230.586,0.37331
7228.658,0.37307
7226.729,0.37311
7224.800,0.37318
7222.872,0.37315
7220.943,0.37309
7219.014,0.37300
7217.086,0.37284
7215.157,0.37265
7213.228,0.37246
7211.300,0.37233
7209.371,0.37230
7207.442,0.37227
7205.514,0.37213
7203.585,0.37193
7201.656,0.37173
7199.728,0.37156
7197.799,0.37147
7195.870,0.37136
7193.942,0.37119
7192.013,0.37114
7190.084,0.37116
7188.156,0.37106
7186.227,0.37085
7184.298,0.37070
7182.370,0.37062
7180.441,0.37051
7178.512,0.37033
7176.584,0.37022
7174.655,0.37025
7172.726,0.37028
7170.797,0.37016
7168.869,0.37006
7166.940,0.37003
7165.011,0.36990
7163.083,0.36968
7161.154,0.36960
7159.225,0.36959
7157.297,0.36949
7155.368,0.36940
7153.439,0.36933
7151.511,0.36922
7149.582,0.36914
7147.653,0.36916
7145.725,0.36909
7143.796,0.36878
7141.867,0.36853
7139.939,0.36848
7138.010,0.36838
7136.081,0.36821
7134.153,0.36810
7132.224,0.36795
7130.295,0.36773
7128.367,0.36752
7126.438,0.36735
7124.509,0.36728
7122.581,0.36739
7120.652,0.36751
7118.723,0.36736
7116.795,0.36699
7114.866,0.36674
7112.937,0.36666
7111.009,0.36650
7109.080,0.36629
7107.151,0.36616
7105.223,0.36615
7103.294,0.36616
7101.365,0.36603
7099.437,0.36583
7097.508,0.36572
7095.579,0.36569
7093.651,0.36557
7091.722,0.36532
7089.793,0.36505
7087.865,0.36493
7085.936,0.36495
7084.007,0.36494
7082.079,0.36481
7080.150,0.36469
7078.221,0.36470
7076.293,0.36469
7074.364,0.36453
7072.435,0.36437
7070.507,0.36430
7068.578,0.36418
7066.649,0.36388
7064.721,0.36355
7062.792,0.36344
7060.863,0.36348
7058.935,0.36344
7057.006,0.36330
7055.077,0.36312
7053.149,0.36297
7051.220,0.36295
7049.291,0.36299
7047.363,0.36282
7045.434,0.36254
7043.505,0.36242
7041.577,0.36233
7039.648,0.36220
7037.719,0.36223
7035.791,0.36239
7033.862,0.36237
7031.933,0.36217
7030.005,0.36192
7028.076,0.36168
7026.147,0.36153
7024.219,0.36155
7022.290,0.36162
7020.361,0.36155
7018.433,0.36137
7016.504,0.36122
7014.575,0.36113
7012.646,0.36104
7010.718,0.36096
7008.789,0.36093
7006.860,0.36082
7004.932,0.36066
7003.003,0.36057
7001.074,0.36052
6999.146,0.36034
6997.217,0.36006
6995.288,0.35994
6993.360,0.36006
6991.431,0.36014
6989.502,0.35996
6987.574,0.35969
6985.645,0.35960
6983.716,0.35955
6981.788,0.35933
6979.859,0.35904
6977.930,0.35883
6976.002,0.35873
6974.073,0.35874
6972.144,0.35882
6970.216,0.35887
6968.287,0.35888
6966.358,0.35881
6964.430,0.35866
6962.501,0.35844
6960.572,0.35821
6958.644,0.35807
6956.715,0.35800
6954.786,0.35792
6952.858,0.35781
6950.929,0.35768
6949.000,0.35759
6947.072,0.35748
6945.143,0.35718
