7600.891,0.39584
7598.962,0.39570
7597.034,0.39550
7595.105,0.39508
7593.176,0.39490
7591.248,0.39508
7589.319,0.39513
7587.390,0.39494
7585.462,0.39474
7583.533,0.39446
7581.604,0.39415
7579.676,0.39410
7577.747,0.39416
7575.818,0.39403
7573.890,0.39388
7571.961,0.39369
7570.032,0.39339
7568.104,0.39314
7566.175,0.39297
7564.246,0.39283
7562.318,0.39272
7560.389,0.39270
7558.460,0.39273
7556.532,0.39277
7554.603,0.39280
7552.674,0.39262
7550.746,0.39221
7548.817,0.39191
7546.888,0.39197
7544.960,0.39217
7543.031,0.39217
7541.102,0.39196
7539.174,0.39167
7537.245,0.39139
7535.316,0.39120
7533.388,0.39109
7531.459,0.39102
7529.530,0.39097
7527.602,0.39088
7525.673,0.39078
7523.744,0.39078
7521.816,0.39079
7519.887,0.39065
7517.958,0.39037
7516.030,0.39005
7514.101,0.38988
7512.172,0.38976
7510.244,0.38962
7508.315,0.38959
7506.386,0.38951
7504.458,0.38912
7502.529,0.38867
7500.600,0.38842
7498.672,0.38848
7496.743,0.38865
7494.814,0.38848
7492.885,0.38818
7490.957,0.38811
7489.028,0.38811
7487.099,0.38808
7485.171,0.38798
7483.242,0.38771
7481.313,0.38740
7479.385,0.38726
7477.456,0.38740
7475.527,0.38756
7473.599,0.38757
7471.670,0.38743
7469.741,0.38709
7467.813,0.38673
7465.884,0.38650
7463.955,0.38637
7462.027,0.38642
7460.098,0.38651
7458.169,0.38636
7456.241,0.38598
7454.312,0.38567
7452.383,0.38569
7450.455,0.38575
7448.526,0.38547
7446.597,0.38513
7444.669,0.38518
7442.740,0.38539
7440.811,0.38533
7438.883,0.38510
7436.954,0.38495
7435.025,0.38484
7433.097,0.38468
7431.168,0.38446
7429.239,0.38430
7427.311,0.38426
7425.382,0.38422
7423.453,0.38411
7421.525,0.38397
7419.596,0.38376
7417.667,0.38351
7415.739,0.38339
7413.810,0.38334
7411.881,0.38320
7409.953,0.38312
7408.024,0.38327
7406.095,0.38337
7404.167,0.38320
7402.238,0.38301
7400.309,0.38291
7398.381,0.38273
7396.452,0.38255
7394.523,0.38247
7392.595,0.38249
7390.666,0.38243
7388.737,0.38227
7386.809,0.38213
7384.880,0.38198
7382.951,0.38185
7381.023,0.38178
7379.094,0.38170
7377.165,0.38155
7375.237,0.38142
7373.308,0.38135
7371.379,0.38122
7369.451,0.38096
7367.522,0.38070
7365.593,0.38059
7363.665,0.38059
7361.736,0.38059
7359.807,0.38052
7357.879,0.38043
7355.950,0.38037
7354.021,0.38010
7352.093,0.37955
7350.164,0.37913
7348.235,0.37913
7346.307,0.37934
7344.378,0.37944
7342.449,0.37931
7340.521,0.37908
7338.592,0.37892
7336.663,0.37892
7334.734,0.37900
7332.806,0.37895
7330.877,0.37880
7328.948,0.37870
7327.020,0.37850
7325.091,0.37818
7323.162,0.37804
7321.234,0.37799
7319.305,0.37774
7317.376,0.37742
7315.448,0.37729
7313.519,0.37729
7311.590,0.37725
7309.662,0.37726
7307.733,0.37741
7305.804,0.37748
7303.876,0.37734
7301.947,0.37713
7300.018,0.37694
7298.090,0.37674
7296.161,0.37659
7294.232,0.37655
7292.304,0.37647
7290.375,0.37620
7288.446,0.37592
7286.518,0.37569
7284.589,0.37544
7282.660,0.37532
7280.732,0.37530
7278.803,0.37516
7276.874,0.37495
7274.946,0.37483
7273.017,0.37470
7271.088,0.37443
7269.160,0.37419
7267.231,0.37415
7265.302,0.37422
7263.374,0.37421
7261.445,0.37408
7259.516,0.37389
7257.588,0.37369
7255.659,0.37358
7253.730,0.37365
7251.802,0.37376
7249.873,0.37375
7247.944,0.37359
7246.016,0.37335
7244.087,0.37319
7242.158,0.37317
7240.230,0.37316
7238.301,0.37299
7236.372,0.37275
7234.444,0.37257
7232.515,0.37234
7230.586,0.37208
7228.658,0.37199
7226.729,0.37200
7224.800,0.37192
7222.872,0.37181
7220.943,0.37178
7219.014,0.37174
7217.086,0.37162
7215.157,0.37146
7213.228,0.37140
7211.300,0.37142
7209.371,0.37140
7207.442,0.37137
7205.514,0.37126
7203.585,0.37096
7201.656,0.37064
7199.728,0.37051
7197.799,0.37054
7195.870,0.37051
7193.942,0.37029
7192.013,0.36999
7190.084,0.36975
7188.156,0.36975
7186.227,0.36992
7184.298,0.36996
7182.370,0.36978
7180.441,0.36969
7178.512,0.36969
7176.584,0.36951
7174.655,0.36921
7172.726,0.36900
7170.797,0.36892
7168.869,0.36894
7166.940,0.36893
7165.011,0.36876
7163.083,0.36847
7161.154,0.36830
7159.225,0.36836
7157.297,0.36844
7155.368,0.36836
7153.439,0.36814
7151.511,0.36797
7149.582,0.36795
7147.653,0.36792
7145.725,0.36769
7143.796,0.36738
7141.867,0.36728
7139.939,0.36736
7138.010,0.36743
7136.081,0.36746
7134.153,0.36734
7132.224,0.36703
7130.295,0.36676
7128.367,0.36659
