6999.146,0.28480
6997.217,0.28468
6995.288,0.28463
6993.360,0.28455
6991.431,0.28446
6989.502,0.28437
6987.574,0.28412
6985.645,0.28386
6983.716,0.28387
6981.788,0.28402
6979.859,0.28398
6977.930,0.28370
6976.002,0.28345
6974.073,0.28339
6972.144,0.28348
6970.216,0.28366
6968.287,0.28367
6966.358,0.28343
6964.430,0.28322
6962.501,0.28318
6960.572,0.28323
6958.644,0.28325
6956.715,0.28312
6954.786,0.28288
6952.858,0.28258
6950.929,0.28232
6949.000,0.28224
6947.072,0.28225
6945.143,0.28218
6943.214,0.28204
6941.286,0.28196
6939.357,0.28198
6937.428,0.28206
6935.500,0.28212
6933.571,0.28205
6931.642,0.28184
6929.714,0.28174
6927.785,0.28174
6925.856,0.28169
6923.928,0.28159
6921.999,0.28146
6920.070,0.28128
6918.142,0.28105
6916.213,0.28085
6914.284,0.28076
6912.356,0.28069
6910.427,0.28048
6908.498,0.28020
6906.570,0.28007
6904.641,0.28015
6902.712,0.28023
6900.784,0.28016
6898.855,0.28015
6896.926,0.28023
6894.998,0.28023
6893.069,0.28015
6891.140,0.28001
6889.212,0.27981
6887.283,0.27971
6885.354,0.27971
6883.426,0.27961
6881.497,0.27938
6879.568,0.27915
6877.640,0.27899
6875.711,0.27889
6873.782,0.27888
6871.854,0.27889
6869.925,0.27880
6867.996,0.27868
6866.068,0.27858
6864.139,0.27838
6862.210,0.27820
6860.282,0.27821
6858.353,0.27825
6856.424,0.27810
6854.496,0.27776
6852.567,0.27740
6850.638,0.27722
6848.709,0.27719
6846.781,0.27710
6844.852,0.27702
6842.923,0.27709
6840.995,0.27719
6839.066,0.27715
6837.137,0.27695
6835.209,0.27659
6833.280,0.27621
6831.351,0.27608
6829.423,0.27612
6827.494,0.27610
6825.565,0.27606
6823.637,0.27594
6821.708,0.27572
6819.779,0.27551
6817.851,0.27537
6815.922,0.27530
6813.993,0.27520
6812.065,0.27502
6810.136,0.27491
6808.207,0.27493
6806.279,0.27498
6804.350,0.27499
6802.421,0.27486
6800.493,0.27463
6798.564,0.27447
6796.635,0.27434
6794.707,0.27408
6792.778,0.27379
6790.849,0.27368
6788.921,0.27376
6786.992,0.27380
6785.063,0.27367
6783.135,0.27347
6781.206,0.27335
6779.277,0.27331
6777.349,0.27318
6775.420,0.27289
6773.491,0.27272
6771.563,0.27280
6769.634,0.27288
6767.705,0.27277
6765.777,0.27257
6763.848,0.27243
6761.919,0.27233
6759.991,0.27223
6758.062,0.27219
6756.133,0.27223
6754.205,0.27220
6752.276,0.27197
6750.347,0.27170
6748.419,0.27155
6746.490,0.27149
6744.561,0.27142
6742.633,0.27136
6740.704,0.27127
6738.775,0.27113
6736.847,0.27098
6734.918,0.27084
6732.989,0.27065
6731.061,0.27052
6729.132,0.27054
6727.203,0.27051
6725.275,0.27037
6723.346,0.27028
6721.417,0.27020
6719.489,0.27001
6717.560,0.26983
6715.631,0.26979
6713.703,0.26974
6711.774,0.26961
6709.845,0.26957
6707.917,0.26963
6705.988,0.26951
6704.059,0.26923
6702.131,0.26911
6700.202,0.26920
6698.273,0.26930
6696.345,0.26923
6694.416,0.26898
6692.487,0.26873
6690.558,0.26855
6688.630,0.26844
6686.701,0.26842
6684.772,0.26841
6682.844,0.26829
6680.915,0.26803
6678.986,0.26777
6677.058,0.26760
6675.129,0.26753
6673.200,0.26751
6671.272,0.26741
6669.343,0.26724
6667.414,0.26712
6665.486,0.26707
6663.557,0.26706
6661.628,0.26699
6659.700,0.26681
6657.771,0.26666
6655.842,0.26658
6653.914,0.26645
6651.985,0.26634
6650.056,0.26637
6648.128,0.26649
6646.199,0.26654
6644.270,0.26645
6642.342,0.26620
6640.413,0.26588
6638.484,0.26565
6636.556,0.26559
6634.627,0.26558
6632.698,0.26549
6630.770,0.26539
6628.841,0.26531
6626.912,0.26519
6624.984,0.26498
6623.055,0.26482
6621.126,0.26475
6619.198,0.26469
6617.269,0.26465
6615.340,0.26461
6613.412,0.26448
6611.483,0.26428
6609.554,0.26417
6607.626,0.26421
6605.697,0.26422
6603.768,0.26409
6601.840,0.26396
6599.911,0.26382
6597.982,0.26361
6596.054,0.26345
6594.125,0.26341
6592.196,0.26333
6590.268,0.26318
6588.339,0.26314
6586.410,0.26318
6584.482,0.26313
6582.553,0.26307
6580.624,0.26308
6578.696,0.26300
6576.767,0.26275
6574.838,0.26247
6572.910,0.26230
6570.981,0.26235
6569.052,0.26249
6567.124,0.26252
6565.195,0.26237
6563.266,0.26211
6561.338,0.26188
6559.409,0.26176
6557.480,0.26171
6555.552,0.26162
6553.623,0.26153
6551.694,0.26150
6549.766,0.26146
6547.837,0.26138
6545.908,0.26127
6543.980,0.26118
6542.051,0.26104
6540.122,0.26078
6538.194,0.26056
6536.265,0.26050
6534.336,0.26048
6532.408,0.26038
6530.479,0.26026
6528.550,0.26011
6526.621,0.26000
6524.693,0.26006
6522.764,0.26013
6520.835,0.25998
6518.907,0.25973
6516.978,0.25960
6515.049,0.25949
6513.121,0.25934
6511.192,0.25922
6509.263,0.25918
6507.335,0.25919
6505.406,0.25917
6503.477,0.25910
6501.549,0.25901
6499.620,0.25891
6497.691,0.25883
6495.763,0.25880
6493.834,0.25875
6491.905,0.25858
6489.977,0.25841
6488.048,0.25826
6486.119,0.25805
6484.191,0.25784
6482.262,0.25768
6480.333,0.25759
6478.405,0.25747
6476.476,0.25732
6474.547,0.25723
6472.619,0.25722
6470.690,0.25720
6468.761,0.25713
6466.833,0.25708
6464.904,0.25705
6462.975,0.25697
6461.047,0.25681
6459.118,0.25657
6457.189,0.25634
6455.261,0.25619
6453.332,0.25613
6451.403,0.25606
6449.475,0.25597
6447.546,0.25583
6445.617,0.25563
6443.689,0.25543
6441.760,0.25524
6439.831,0.25513
6437.903,0.25515
6435.974,0.25515
6434.045,0.25504
6432.117,0.25487
6430.188,0.25472
6428.259,0.25459
6426.331,0.25452
6424.402,0.25448
6422.473,0.25445
6420.545,0.25440
6418.616,0.25433
6416.687,0.25422
6414.759,0.25408
6412.830,0.25386
6410.901,0.25365
6408.973,0.25354
6407.044,0.25348
6405.115,0.25341
6403.187,0.25334
6401.258,0.25317
6399.329,0.25289
6397.401,0.25267
6395.472,0.25259
6393.543,0.25258
6391.615,0.25254
6389.686,0.25247
6387.757,0.25243
6385.829,0.25234
6383.900,0.25220
6381.971,0.25214
6380.043,0.25214
6378.114,0.25208
6376.185,0.25194
6374.257,0.25184
6372.328,0.25173
6370.399,0.25162
6368.471,0.25151
6366.542,0.25134
6364.613,0.25112
6362.684,0.25093
6360.756,0.25078
6358.827,0.25065
6356.898,0.25061
6354.970,0.25059
6353.041,0.25047
6351.112,0.25031
6349.184,0.25023
6347.255,0.25022
6345.326,0.25020
6343.398,0.25011
6341.469,0.24996
6339.540,0.24983
6337.612,0.24976
6335.683,0.24966
6333.754,0.24956
6331.826,0.24948
6329.897,0.24943
6327.968,0.24938
6326.040,0.24928
6324.111,0.24913
6322.182,0.24897
6320.254,0.24886
6318.325,0.24876
6316.396,0.24867
6314.468,0.24859
6312.539,0.24846
6310.610,0.24835
6308.682,0.24833
6306.753,0.24832
6304.824,0.24829
6302.896,0.24825
6300.967,0.24815
6299.038,0.24798
6297.110,0.24782
6295.181,0.24771
6293.252,0.24767
6291.324,0.24756
6289.395,0.24737
6287.466,0.24728
6285.538,0.24729
6283.609,0.24723
6281.680,0.24712
6279.752,0.24698
6277.823,0.24679
6275.894,0.24663
6273.966,0.24654
6272.037,0.24643
6270.108,0.24629
6268.180,0.24623
6266.251,0.24622
6264.322,0.24611
6262.394,0.24592
6260.465,0.24578
