6999.146,0.26552
6997.217,0.26542
6995.288,0.26555
6993.360,0.26559
6991.431,0.26539
6989.502,0.26521
6987.574,0.26520
6985.645,0.26525
6983.716,0.26515
6981.788,0.26489
6979.859,0.26457
6977.930,0.26442
6976.002,0.26450
6974.073,0.26461
6972.144,0.26455
6970.216,0.26439
6968.287,0.26425
6966.358,0.26411
6964.430,0.26400
6962.501,0.26398
6960.572,0.26395
6958.644,0.26383
6956.715,0.26370
6954.786,0.26362
6952.858,0.26357
6950.929,0.26346
6949.000,0.26330
6947.072,0.26323
6945.143,0.26318
6943.214,0.26300
6941.286,0.26280
6939.357,0.26268
6937.428,0.26257
6935.500,0.26244
6933.571,0.26234
6931.642,0.26230
6929.714,0.26233
6927.785,0.26232
6925.856,0.26224
6923.928,0.26211
6921.999,0.26204
6920.070,0.26202
6918.142,0.26196
6916.213,0.26184
6914.284,0.26168
6912.356,0.26149
6910.427,0.26138
6908.498,0.26137
6906.570,0.26137
6904.641,0.26127
6902.712,0.26103
6900.784,0.26080
6898.855,0.26069
6896.926,0.26070
6894.998,0.26074
6893.069,0.26073
6891.140,0.26073
6889.212,0.26069
6887.283,0.26052
6885.354,0.26031
6883.426,0.26016
6881.497,0.26007
6879.568,0.26004
6877.640,0.26000
6875.711,0.25996
6873.782,0.25993
6871.854,0.25986
6869.925,0.25967
6867.996,0.25942
6866.068,0.25922
6864.139,0.25911
6862.210,0.25901
6860.282,0.25893
6858.353,0.25885
6856.424,0.25880
6854.496,0.25879
6852.567,0.25873
6850.638,0.25856
6848.709,0.25837
6846.781,0.25820
6844.852,0.25802
6842.923,0.25786
6840.995,0.25777
6839.066,0.25771
6837.137,0.25764
6835.209,0.25755
6833.280,0.25741
6831.351,0.25727
6829.423,0.25725
6827.494,0.25730
6825.565,0.25725
6823.637,0.25711
6821.708,0.25692
6819.779,0.25671
6817.851,0.25654
6815.922,0.25648
6813.993,0.25644
6812.065,0.25634
6810.136,0.25625
6808.207,0.25617
6806.279,0.25608
6804.350,0.25599
6802.421,0.25593
6800.493,0.25590
6798.564,0.25586
6796.635,0.25577
6794.707,0.25560
6792.778,0.25544
6790.849,0.25534
6788.921,0.25525
6786.992,0.25509
6785.063,0.25493
6783.135,0.25487
6781.206,0.25479
6779.277,0.25465
6777.349,0.25454
6775.420,0.25442
6773.491,0.25423
6771.563,0.25403
6769.634,0.25390
6767.705,0.25386
6765.777,0.25383
6763.848,0.25376
6761.919,0.25362
6759.991,0.25346
6758.062,0.25333
6756.133,0.25328
6754.205,0.25324
6752.276,0.25317
6750.347,0.25300
6748.419,0.25278
6746.490,0.25265
6744.561,0.25262
6742.633,0.25255
6740.704,0.25240
6738.775,0.25224
6736.847,0.25218
6734.918,0.25212
6732.989,0.25193
6731.061,0.25171
6729.132,0.25162
6727.203,0.25165
6725.275,0.25169
6723.346,0.25158
6721.417,0.25136
6719.489,0.25119
6717.560,0.25111
6715.631,0.25100
6713.703,0.25087
6711.774,0.25082
6709.845,0.25080
6707.917,0.25070
6705.988,0.25052
6704.059,0.25035
6702.131,0.25025
6700.202,0.25017
6698.273,0.25003
6696.345,0.24991
6694.416,0.24991
6692.487,0.24997
6690.558,0.24990
6688.630,0.24966
6686.701,0.24945
6684.772,0.24930
6682.844,0.24915
6680.915,0.24907
6678.986,0.24903
6677.058,0.24891
6675.129,0.24873
6673.200,0.24863
6671.272,0.24859
6669.343,0.24850
6667.414,0.24836
6665.486,0.24823
6663.557,0.24806
6661.628,0.24788
6659.700,0.24784
6657.771,0.24795
6655.842,0.24798
6653.914,0.24780
6651.985,0.24753
6650.056,0.24740
6648.128,0.24740
6646.199,0.24740
6644.270,0.24733
6642.342,0.24720
6640.413,0.24700
6638.484,0.24680
6636.556,0.24670
6634.627,0.24666
6632.698,0.24655
6630.770,0.24639
6628.841,0.24627
